,scientificName,decimalLatitude,decimalLongitude
10064,Nyssomyia yuilli,-10.7828,-65.3394
10065,Nyssomyia yuilli,-10.7828,-65.3394
10066,Nyssomyia yuilli,-10.7828,-65.3394
10067,Nyssomyia yuilli,-10.7828,-65.3394
10068,Nyssomyia yuilli,-10.7828,-65.3394
10069,Nyssomyia yuilli,-10.7828,-65.3394
12251,Psychodopygus panamensis,4.94,-52.31
12252,Psychodopygus panamensis,4.94,-52.31
12253,Psychodopygus panamensis,4.89,-52.29
12254,Psychodopygus panamensis,4.89,-52.31
12255,Psychodopygus panamensis,4.91,-52.3
12256,Psychodopygus panamensis,4.89,-52.31
12257,Psychodopygus panamensis,4.91,-52.3
12258,Psychodopygus panamensis,4.94,-52.31
12259,Psychodopygus panamensis,4.91,-52.3
12260,Psychodopygus panamensis,4.94,-52.31
12261,Psychodopygus panamensis,4.94,-52.31
12262,Psychodopygus panamensis,4.91,-52.3
12263,Psychodopygus panamensis,4.94,-52.31
12264,Psychodopygus panamensis,4.94,-52.31
12265,Psychodopygus panamensis,4.94,-52.31
12266,Psychodopygus panamensis,4.94,-52.31
12267,Psychodopygus panamensis,4.91,-52.3
12268,Psychodopygus panamensis,4.94,-52.31
12269,Psychodopygus panamensis,4.112317,-74.569978
12270,Psychodopygus panamensis,4.986045,-72.603545
12271,Psychodopygus panamensis,8.825083,-75.51825
12272,Psychodopygus panamensis,5.33,-74.93
12273,Psychodopygus panamensis,5.33,-74.93
12274,Psychodopygus panamensis,5.33,-74.93
12275,Psychodopygus panamensis,5.33,-74.93
12276,Psychodopygus panamensis,5.33,-74.93
16068,Lutzomyia (Tricholateralis) gomezi,-8.7619,-63.9039
16069,Lutzomyia (Tricholateralis) gomezi,-1.4558,-48.5044
16070,Lutzomyia (Tricholateralis) gomezi,-0.3667,-51.0664
16071,Lutzomyia (Tricholateralis) gomezi,4.986,-72.6035
16072,Lutzomyia (Tricholateralis) gomezi,5.6567,-74.1825
16073,Lutzomyia (Tricholateralis) gomezi,8.3262,-74.5943
16074,Lutzomyia (Tricholateralis) gomezi,8.8251,-75.5183
17204,Nyssomyia yuilli,-9.8756,-56.0861
17205,Nyssomyia yuilli,-6.9656,-66.3167
17206,Nyssomyia yuilli,-6.8925,-66.2011
17207,Nyssomyia yuilli,8.3262,-74.5943
17889,Psychodopygus panamensis,4.1123,-74.57
17890,Psychodopygus panamensis,4.986,-72.6035
17891,Psychodopygus panamensis,8.8251,-75.5183
18113,Nyssomyia yuilli,-11.96475,-69.162833
18126,Lutzomyia (Tricholateralis) gomezi,-13.0856,-70.3116
18474,Nyssomyia yuilli,-12.8622,-69.862
18475,Nyssomyia yuilli,-13.9693,-75.7292
18476,Nyssomyia yuilli,-12.7155,-69.4277
18477,Nyssomyia yuilli,-11.9015,-69.1376
18478,Nyssomyia yuilli,-13.0856,-70.3116
18485,Psychodopygus panamensis,18.566667,-95.066667
18486,Lutzomyia (Tricholateralis) gomezi,8.775556,-80.0
18487,Nyssomyia trapidoi,8.775556,-80.0
18488,Psychodopygus panamensis,8.775556,-80.0
18491,Nyssomyia trapidoi,-0.084444,-79.278028
18492,Psychodopygus panamensis,-0.084444,-79.278028
18493,Lutzomyia (Tricholateralis) gomezi,-0.084444,-79.278028
18495,Lutzomyia (Helcocyrtomyia) hartmanni,-0.084444,-79.278028
