,scientificName,decimalLatitude,decimalLongitude
8810,Nyssomyia umbratilis,-3.10194,-60.025
8811,Nyssomyia umbratilis,-3.10194,-60.025
8812,Nyssomyia umbratilis,-3.10194,-60.025
8813,Nyssomyia umbratilis,-3.10194,-60.025
8814,Nyssomyia umbratilis,-3.10194,-60.025
8815,Nyssomyia umbratilis,-3.10194,-60.025
8816,Nyssomyia umbratilis,-3.10194,-60.025
8817,Nyssomyia umbratilis,-3.10194,-60.025
8818,Nyssomyia umbratilis,-3.10194,-60.025
8819,Nyssomyia umbratilis,-3.10194,-60.025
8820,Nyssomyia umbratilis,-3.10194,-60.025
8821,Nyssomyia umbratilis,-3.10194,-60.025
8822,Nyssomyia umbratilis,-3.10194,-60.025
8823,Nyssomyia umbratilis,-3.10194,-60.025
8824,Nyssomyia umbratilis,-3.10194,-60.025
8825,Nyssomyia umbratilis,-3.10194,-60.025
8826,Nyssomyia umbratilis,-3.10194,-60.025
8827,Nyssomyia umbratilis,-3.10194,-60.025
8828,Nyssomyia umbratilis,-3.10194,-60.025
8829,Nyssomyia umbratilis,-3.10194,-60.025
8830,Nyssomyia umbratilis,-3.10194,-60.025
8831,Nyssomyia umbratilis,-3.10194,-60.025
8832,Nyssomyia umbratilis,-3.10194,-60.025
8833,Nyssomyia umbratilis,-3.10194,-60.025
8834,Nyssomyia umbratilis,-3.10194,-60.025
8835,Nyssomyia umbratilis,-3.10194,-60.025
8836,Nyssomyia umbratilis,-3.10194,-60.025
8837,Nyssomyia umbratilis,-3.10194,-60.025
8838,Nyssomyia umbratilis,-3.10194,-60.025
8839,Nyssomyia umbratilis,-3.10194,-60.025
8840,Nyssomyia umbratilis,-3.10194,-60.025
8841,Nyssomyia umbratilis,-3.10194,-60.025
8842,Nyssomyia umbratilis,-3.10194,-60.025
8843,Nyssomyia umbratilis,-3.10194,-60.025
8844,Nyssomyia umbratilis,-3.10194,-60.025
8845,Nyssomyia umbratilis,-3.10194,-60.025
8846,Nyssomyia umbratilis,-3.10194,-60.025
8847,Nyssomyia umbratilis,-3.10194,-60.025
8848,Nyssomyia umbratilis,-3.10194,-60.025
8849,Nyssomyia umbratilis,-3.10194,-60.025
8850,Nyssomyia umbratilis,-3.10194,-60.025
8851,Nyssomyia umbratilis,-3.10194,-60.025
8852,Nyssomyia umbratilis,-3.10194,-60.025
8853,Nyssomyia umbratilis,-3.10194,-60.025
8854,Nyssomyia umbratilis,-3.10194,-60.025
8855,Nyssomyia umbratilis,-3.10194,-60.025
8856,Nyssomyia umbratilis,-3.10194,-60.025
8857,Nyssomyia umbratilis,-3.10194,-60.025
8858,Nyssomyia umbratilis,-3.10194,-60.025
8859,Nyssomyia umbratilis,-3.10194,-60.025
8860,Nyssomyia umbratilis,-3.10194,-60.025
8861,Nyssomyia umbratilis,-3.10194,-60.025
8862,Nyssomyia umbratilis,-3.10194,-60.025
8863,Nyssomyia umbratilis,-3.10194,-60.025
8864,Nyssomyia umbratilis,-3.10194,-60.025
8865,Nyssomyia umbratilis,-3.10194,-60.025
8866,Nyssomyia umbratilis,-3.10194,-60.025
8867,Nyssomyia umbratilis,-3.10194,-60.025
8868,Nyssomyia umbratilis,-3.10194,-60.025
8869,Nyssomyia umbratilis,-3.10194,-60.025
8870,Nyssomyia umbratilis,-3.10194,-60.025
8871,Nyssomyia umbratilis,-3.10194,-60.025
8872,Nyssomyia umbratilis,-3.10194,-60.025
8873,Nyssomyia umbratilis,-3.10194,-60.025
8874,Nyssomyia umbratilis,-3.10194,-60.025
8875,Nyssomyia umbratilis,-3.10194,-60.025
8876,Nyssomyia umbratilis,-3.10194,-60.025
8877,Nyssomyia umbratilis,-3.10194,-60.025
8878,Nyssomyia umbratilis,-3.10194,-60.025
8879,Nyssomyia umbratilis,-3.10194,-60.025
8880,Nyssomyia umbratilis,-3.10194,-60.025
8881,Nyssomyia umbratilis,-3.10194,-60.025
8882,Nyssomyia umbratilis,-3.10194,-60.025
8883,Nyssomyia umbratilis,-3.10194,-60.025
8884,Nyssomyia umbratilis,-3.10194,-60.025
8885,Nyssomyia umbratilis,-3.10194,-60.025
8886,Nyssomyia umbratilis,-3.10194,-60.025
8887,Nyssomyia umbratilis,-3.10194,-60.025
8888,Nyssomyia umbratilis,-3.10194,-60.025
8889,Nyssomyia umbratilis,-3.10194,-60.025
8890,Nyssomyia umbratilis,-3.10194,-60.025
8891,Nyssomyia umbratilis,-3.10194,-60.025
8892,Nyssomyia umbratilis,-3.10194,-60.025
8893,Nyssomyia umbratilis,-3.10194,-60.025
8894,Nyssomyia umbratilis,-3.10194,-60.025
8895,Nyssomyia umbratilis,-3.10194,-60.025
8896,Nyssomyia umbratilis,-3.10194,-60.025
8897,Nyssomyia umbratilis,-3.10194,-60.025
8898,Nyssomyia umbratilis,-3.10194,-60.025
8899,Nyssomyia umbratilis,-3.10194,-60.025
8900,Nyssomyia umbratilis,-3.10194,-60.025
8901,Nyssomyia umbratilis,-3.10194,-60.025
8902,Nyssomyia umbratilis,-3.10194,-60.025
8903,Nyssomyia umbratilis,-3.10194,-60.025
8904,Nyssomyia umbratilis,-3.10194,-60.025
8905,Nyssomyia umbratilis,-3.10194,-60.025
8906,Nyssomyia umbratilis,-3.10194,-60.025
8907,Nyssomyia umbratilis,-3.10194,-60.025
8908,Nyssomyia umbratilis,-3.10194,-60.025
8909,Nyssomyia umbratilis,-3.10194,-60.025
8910,Nyssomyia umbratilis,-3.10194,-60.025
8911,Nyssomyia umbratilis,-3.10194,-60.025
8912,Nyssomyia umbratilis,-3.10194,-60.025
8913,Nyssomyia umbratilis,-3.10194,-60.025
8914,Nyssomyia umbratilis,-3.10194,-60.025
8915,Nyssomyia umbratilis,-3.10194,-60.025
8916,Nyssomyia umbratilis,-3.10194,-60.025
8917,Nyssomyia umbratilis,-3.10194,-60.025
8918,Nyssomyia umbratilis,-3.10194,-60.025
8919,Nyssomyia umbratilis,-3.10194,-60.025
8920,Nyssomyia umbratilis,-3.10194,-60.025
8921,Nyssomyia umbratilis,-3.10194,-60.025
8922,Nyssomyia umbratilis,-3.10194,-60.025
8923,Nyssomyia umbratilis,-3.10194,-60.025
8924,Nyssomyia umbratilis,-3.10194,-60.025
8925,Nyssomyia umbratilis,-3.10194,-60.025
8926,Nyssomyia umbratilis,-3.10194,-60.025
8927,Nyssomyia umbratilis,-3.10194,-60.025
8928,Nyssomyia umbratilis,-3.10194,-60.025
8929,Nyssomyia umbratilis,-3.10194,-60.025
8930,Nyssomyia umbratilis,-3.10194,-60.025
8931,Nyssomyia umbratilis,-3.10194,-60.025
8932,Nyssomyia umbratilis,-3.10194,-60.025
8933,Nyssomyia umbratilis,-3.10194,-60.025
8934,Nyssomyia umbratilis,-3.10194,-60.025
8935,Nyssomyia umbratilis,-3.10194,-60.025
8936,Nyssomyia umbratilis,-3.10194,-60.025
8937,Nyssomyia umbratilis,-3.10194,-60.025
8938,Nyssomyia umbratilis,-3.10194,-60.025
8939,Nyssomyia umbratilis,-3.10194,-60.025
8940,Nyssomyia umbratilis,-3.10194,-60.025
8941,Nyssomyia umbratilis,-3.10194,-60.025
8942,Nyssomyia umbratilis,-3.10194,-60.025
8943,Nyssomyia umbratilis,-3.10194,-60.025
8944,Nyssomyia umbratilis,-3.10194,-60.025
8945,Nyssomyia umbratilis,-3.10194,-60.025
8946,Nyssomyia umbratilis,-3.10194,-60.025
8947,Nyssomyia umbratilis,-3.10194,-60.025
8948,Nyssomyia umbratilis,-3.10194,-60.025
8949,Nyssomyia umbratilis,-3.10194,-60.025
8950,Nyssomyia umbratilis,-3.10194,-60.025
8951,Nyssomyia umbratilis,-3.10194,-60.025
8952,Nyssomyia umbratilis,-3.10194,-60.025
8953,Nyssomyia umbratilis,-3.10194,-60.025
8954,Nyssomyia umbratilis,-3.10194,-60.025
8955,Nyssomyia umbratilis,-3.10194,-60.025
8956,Nyssomyia umbratilis,-3.10194,-60.025
8957,Nyssomyia umbratilis,-3.10194,-60.025
8958,Nyssomyia umbratilis,-3.10194,-60.025
8959,Nyssomyia umbratilis,-3.10194,-60.025
8960,Nyssomyia umbratilis,-3.10194,-60.025
8961,Nyssomyia umbratilis,-3.10194,-60.025
8962,Nyssomyia umbratilis,-3.10194,-60.025
8963,Nyssomyia umbratilis,-3.10194,-60.025
8964,Nyssomyia umbratilis,-3.10194,-60.025
8965,Nyssomyia umbratilis,-3.10194,-60.025
8966,Nyssomyia umbratilis,-3.10194,-60.025
8967,Nyssomyia umbratilis,-3.10194,-60.025
8968,Nyssomyia umbratilis,-3.10194,-60.025
8969,Nyssomyia umbratilis,-3.10194,-60.025
8970,Nyssomyia umbratilis,-3.10194,-60.025
8971,Nyssomyia umbratilis,-3.10194,-60.025
8972,Nyssomyia umbratilis,-3.10194,-60.025
8973,Nyssomyia umbratilis,-3.10194,-60.025
8974,Nyssomyia umbratilis,-3.10194,-60.025
8975,Nyssomyia umbratilis,-3.10194,-60.025
8976,Nyssomyia umbratilis,-3.10194,-60.025
8977,Nyssomyia umbratilis,-3.10194,-60.025
8978,Nyssomyia umbratilis,-3.10194,-60.025
8979,Nyssomyia umbratilis,-3.10194,-60.025
8980,Nyssomyia umbratilis,-3.10194,-60.025
8981,Nyssomyia umbratilis,-3.10194,-60.025
8982,Nyssomyia umbratilis,-3.10194,-60.025
8983,Nyssomyia umbratilis,-3.10194,-60.025
8984,Nyssomyia umbratilis,-3.10194,-60.025
8985,Nyssomyia umbratilis,-3.10194,-60.025
8986,Nyssomyia umbratilis,-3.10194,-60.025
8987,Nyssomyia umbratilis,-3.10194,-60.025
8988,Nyssomyia umbratilis,-3.10194,-60.025
8989,Nyssomyia umbratilis,-3.10194,-60.025
8990,Nyssomyia umbratilis,-3.10194,-60.025
8991,Nyssomyia umbratilis,-3.10194,-60.025
8992,Nyssomyia umbratilis,-3.10194,-60.025
8993,Nyssomyia umbratilis,-3.10194,-60.025
8994,Nyssomyia umbratilis,-3.10194,-60.025
8995,Nyssomyia umbratilis,-3.10194,-60.025
8996,Nyssomyia umbratilis,-3.10194,-60.025
8997,Nyssomyia umbratilis,-3.10194,-60.025
8998,Nyssomyia umbratilis,-3.10194,-60.025
8999,Nyssomyia umbratilis,-3.10194,-60.025
9000,Nyssomyia umbratilis,-3.10194,-60.025
9001,Nyssomyia umbratilis,-3.10194,-60.025
9002,Nyssomyia umbratilis,-3.10194,-60.025
9003,Nyssomyia umbratilis,-3.10194,-60.025
9004,Nyssomyia umbratilis,-3.10194,-60.025
9005,Nyssomyia umbratilis,-3.10194,-60.025
9006,Nyssomyia umbratilis,-3.10194,-60.025
9007,Nyssomyia umbratilis,-3.10194,-60.025
9008,Nyssomyia umbratilis,-3.10194,-60.025
9009,Nyssomyia umbratilis,-3.10194,-60.025
9010,Nyssomyia umbratilis,-3.10194,-60.025
9011,Nyssomyia umbratilis,-3.10194,-60.025
9012,Nyssomyia umbratilis,-3.10194,-60.025
9013,Nyssomyia umbratilis,-3.10194,-60.025
9014,Nyssomyia umbratilis,-3.10194,-60.025
9015,Nyssomyia umbratilis,-3.10194,-60.025
9016,Nyssomyia umbratilis,-3.10194,-60.025
9017,Nyssomyia umbratilis,-3.10194,-60.025
9018,Nyssomyia umbratilis,-3.10194,-60.025
9019,Nyssomyia umbratilis,-3.10194,-60.025
9020,Nyssomyia umbratilis,-3.10194,-60.025
9021,Nyssomyia umbratilis,-3.10194,-60.025
9022,Nyssomyia umbratilis,-3.10194,-60.025
9023,Nyssomyia umbratilis,-3.10194,-60.025
9024,Nyssomyia umbratilis,-3.10194,-60.025
9025,Nyssomyia umbratilis,-3.10194,-60.025
9026,Nyssomyia umbratilis,-3.10194,-60.025
9027,Nyssomyia umbratilis,-3.10194,-60.025
9028,Nyssomyia umbratilis,-3.10194,-60.025
9029,Nyssomyia umbratilis,-3.10194,-60.025
9030,Nyssomyia umbratilis,-3.10194,-60.025
9031,Nyssomyia umbratilis,-3.10194,-60.025
9032,Nyssomyia umbratilis,-3.10194,-60.025
9033,Nyssomyia umbratilis,-3.10194,-60.025
9034,Nyssomyia umbratilis,-3.10194,-60.025
9035,Nyssomyia umbratilis,-3.10194,-60.025
9036,Nyssomyia umbratilis,-3.10194,-60.025
9037,Nyssomyia umbratilis,-3.10194,-60.025
9038,Nyssomyia umbratilis,-3.10194,-60.025
9039,Nyssomyia umbratilis,-3.10194,-60.025
9040,Nyssomyia umbratilis,-3.10194,-60.025
9041,Nyssomyia umbratilis,-3.10194,-60.025
9042,Nyssomyia umbratilis,-3.10194,-60.025
9043,Nyssomyia umbratilis,-3.10194,-60.025
9044,Nyssomyia umbratilis,-3.10194,-60.025
9045,Nyssomyia umbratilis,-3.10194,-60.025
9046,Nyssomyia umbratilis,-3.10194,-60.025
9047,Nyssomyia umbratilis,-3.10194,-60.025
9048,Nyssomyia umbratilis,-3.10194,-60.025
9049,Nyssomyia umbratilis,-3.10194,-60.025
9050,Nyssomyia umbratilis,-3.10194,-60.025
9051,Nyssomyia umbratilis,-3.10194,-60.025
9052,Nyssomyia umbratilis,-3.10194,-60.025
9053,Nyssomyia umbratilis,-3.10194,-60.025
9054,Nyssomyia umbratilis,-1.76556,-55.8661
9055,Nyssomyia umbratilis,-1.76556,-55.8661
9056,Nyssomyia umbratilis,-1.76556,-55.8661
9057,Nyssomyia umbratilis,-1.76556,-55.8661
9058,Nyssomyia umbratilis,-1.76556,-55.8661
9059,Nyssomyia umbratilis,-1.76556,-55.8661
9060,Nyssomyia umbratilis,-1.76556,-55.8661
9061,Nyssomyia umbratilis,-1.76556,-55.8661
9062,Nyssomyia umbratilis,-1.76556,-55.8661
9063,Nyssomyia umbratilis,-1.76556,-55.8661
9064,Nyssomyia umbratilis,-1.76556,-55.8661
9065,Nyssomyia umbratilis,-1.76556,-55.8661
9066,Nyssomyia umbratilis,-1.76556,-55.8661
9067,Nyssomyia umbratilis,-1.76556,-55.8661
9068,Nyssomyia umbratilis,-1.76556,-55.8661
9069,Nyssomyia umbratilis,-1.76556,-55.8661
9070,Nyssomyia umbratilis,-1.76556,-55.8661
9071,Nyssomyia umbratilis,-1.76556,-55.8661
9072,Nyssomyia umbratilis,-1.76556,-55.8661
9073,Nyssomyia umbratilis,-1.76556,-55.8661
9074,Nyssomyia umbratilis,-1.76556,-55.8661
9075,Nyssomyia umbratilis,-1.76556,-55.8661
9076,Nyssomyia umbratilis,-1.76556,-55.8661
9077,Nyssomyia umbratilis,-1.76556,-55.8661
9078,Nyssomyia umbratilis,-1.76556,-55.8661
9079,Nyssomyia umbratilis,-1.76556,-55.8661
9080,Nyssomyia umbratilis,-1.76556,-55.8661
9081,Nyssomyia umbratilis,-1.76556,-55.8661
9082,Nyssomyia umbratilis,-1.76556,-55.8661
9083,Nyssomyia umbratilis,-1.76556,-55.8661
9084,Nyssomyia umbratilis,-1.76556,-55.8661
9085,Nyssomyia umbratilis,-1.76556,-55.8661
9086,Nyssomyia umbratilis,-1.76556,-55.8661
9087,Nyssomyia umbratilis,-1.76556,-55.8661
9088,Nyssomyia umbratilis,-1.76556,-55.8661
9089,Nyssomyia umbratilis,-1.76556,-55.8661
9090,Nyssomyia umbratilis,-1.76556,-55.8661
9091,Nyssomyia umbratilis,-1.76556,-55.8661
9092,Nyssomyia umbratilis,-1.76556,-55.8661
9093,Nyssomyia umbratilis,-1.76556,-55.8661
9094,Nyssomyia umbratilis,-1.76556,-55.8661
9095,Nyssomyia umbratilis,-1.76556,-55.8661
9096,Nyssomyia umbratilis,-1.76556,-55.8661
9097,Nyssomyia umbratilis,-1.76556,-55.8661
9098,Nyssomyia umbratilis,-1.76556,-55.8661
9099,Nyssomyia umbratilis,-1.76556,-55.8661
9100,Nyssomyia whitmani,-20.427222,-45.75
9101,Nyssomyia whitmani,-20.427222,-45.75
9102,Nyssomyia whitmani,-20.427222,-45.75
9103,Nyssomyia whitmani,-16.0706,-57.6789
9104,Nyssomyia whitmani,-16.0706,-57.6789
9105,Nyssomyia whitmani,-16.0706,-57.6789
9106,Nyssomyia whitmani,-16.0706,-57.6789
9107,Nyssomyia whitmani,-16.0706,-57.6789
9108,Nyssomyia whitmani,-16.0706,-57.6789
9109,Nyssomyia whitmani,-16.0706,-57.6789
9110,Nyssomyia whitmani,-16.0706,-57.6789
9111,Nyssomyia whitmani,-16.402,-57.499
9112,Nyssomyia whitmani,-16.402,-57.499
9113,Nyssomyia whitmani,-16.402,-57.499
9114,Nyssomyia whitmani,-16.402,-57.499
9115,Nyssomyia whitmani,-16.402,-57.499
9116,Nyssomyia whitmani,-16.402,-57.499
9117,Nyssomyia whitmani,-16.402,-57.499
9118,Nyssomyia whitmani,-16.402,-57.499
9119,Nyssomyia whitmani,-19.9208,-43.9378
9120,Nyssomyia whitmani,-19.9208,-43.9378
9121,Nyssomyia whitmani,-19.9208,-43.9378
9122,Nyssomyia whitmani,-19.9208,-43.9378
9123,Nyssomyia whitmani,-19.9208,-43.9378
9124,Nyssomyia whitmani,-19.9208,-43.9378
9125,Nyssomyia whitmani,-19.9208,-43.9378
9126,Nyssomyia whitmani,-19.9208,-43.9378
9127,Nyssomyia whitmani,-19.9208,-43.9378
9128,Nyssomyia whitmani,-19.9208,-43.9378
9129,Nyssomyia whitmani,-19.9208,-43.9378
9130,Nyssomyia whitmani,-19.9208,-43.9378
9131,Nyssomyia whitmani,-19.9208,-43.9378
9132,Nyssomyia whitmani,-19.9208,-43.9378
9133,Nyssomyia whitmani,-19.9208,-43.9378
9134,Nyssomyia whitmani,-19.9208,-43.9378
9135,Nyssomyia whitmani,-19.9208,-43.9378
9136,Nyssomyia whitmani,-19.9208,-43.9378
9137,Nyssomyia whitmani,-19.9208,-43.9378
9138,Nyssomyia whitmani,-19.9208,-43.9378
9139,Nyssomyia whitmani,-19.9208,-43.9378
9140,Nyssomyia whitmani,-20.1389,-44.8839
9141,Nyssomyia whitmani,-20.1389,-44.8839
9142,Nyssomyia whitmani,-20.1389,-44.8839
9143,Nyssomyia whitmani,-20.1389,-44.8839
9144,Nyssomyia whitmani,-20.1389,-44.8839
9145,Nyssomyia whitmani,-20.1389,-44.8839
9146,Nyssomyia whitmani,-20.1389,-44.8839
9147,Nyssomyia whitmani,-20.1389,-44.8839
9148,Nyssomyia whitmani,-20.1389,-44.8839
9149,Nyssomyia whitmani,-20.1389,-44.8839
9150,Nyssomyia whitmani,-20.1389,-44.8839
9151,Nyssomyia whitmani,-20.1389,-44.8839
9152,Nyssomyia whitmani,-20.350278,-40.724167
9153,Nyssomyia whitmani,-19.9208,-43.9378
9154,Nyssomyia whitmani,-19.9208,-43.9378
9155,Nyssomyia whitmani,-19.9208,-43.9378
9156,Nyssomyia whitmani,-19.9208,-43.9378
9157,Nyssomyia whitmani,-19.9208,-43.9378
9158,Nyssomyia whitmani,-19.9208,-43.9378
9159,Nyssomyia whitmani,-14.852602,-44.230794
9160,Nyssomyia whitmani,-17.5981,-44.7308
9161,Nyssomyia whitmani,-17.5981,-44.7308
9162,Nyssomyia whitmani,-17.5981,-44.7308
9163,Nyssomyia whitmani,-17.5981,-44.7308
9164,Nyssomyia whitmani,-17.5981,-44.7308
9165,Nyssomyia whitmani,-20.3706,-45.6614
9166,Nyssomyia whitmani,-19.7897,-42.1392
9167,Nyssomyia whitmani,-19.7897,-42.1392
9168,Nyssomyia whitmani,-17.8867,-44.5775
9169,Nyssomyia whitmani,-17.8867,-44.5775
9170,Nyssomyia whitmani,-17.8867,-44.5775
9171,Nyssomyia whitmani,-17.8867,-44.5775
9172,Nyssomyia whitmani,-17.8867,-44.5775
9173,Nyssomyia whitmani,-17.8867,-44.5775
9174,Nyssomyia whitmani,-17.8867,-44.5775
9175,Nyssomyia whitmani,-17.8867,-44.5775
9176,Nyssomyia whitmani,-17.8867,-44.5775
9177,Nyssomyia whitmani,-17.8867,-44.5775
9178,Nyssomyia whitmani,-17.8867,-44.5775
9179,Nyssomyia whitmani,-17.8867,-44.5775
9180,Nyssomyia whitmani,-17.8867,-44.5775
9181,Nyssomyia whitmani,-17.8867,-44.5775
9182,Nyssomyia whitmani,-17.8867,-44.5775
9183,Nyssomyia whitmani,-17.8867,-44.5775
9184,Nyssomyia whitmani,-17.8867,-44.5775
9185,Nyssomyia whitmani,-17.8867,-44.5775
9186,Nyssomyia whitmani,-17.8867,-44.5775
9187,Nyssomyia whitmani,-17.8867,-44.5775
9188,Nyssomyia whitmani,-17.8867,-44.5775
9189,Nyssomyia whitmani,-17.8867,-44.5775
9190,Nyssomyia whitmani,-17.8867,-44.5775
9191,Nyssomyia whitmani,-17.8867,-44.5775
9192,Nyssomyia whitmani,-17.8867,-44.5775
9193,Nyssomyia whitmani,-17.8867,-44.5775
9194,Nyssomyia whitmani,-17.8867,-44.5775
9195,Nyssomyia whitmani,-17.8867,-44.5775
9196,Nyssomyia whitmani,-17.8867,-44.5775
9197,Nyssomyia whitmani,-17.8867,-44.5775
9198,Nyssomyia whitmani,-17.8867,-44.5775
9199,Nyssomyia whitmani,-17.8867,-44.5775
9200,Nyssomyia whitmani,-17.8867,-44.5775
9201,Nyssomyia whitmani,-17.8867,-44.5775
9202,Nyssomyia whitmani,-17.8867,-44.5775
9203,Nyssomyia whitmani,-17.8867,-44.5775
9204,Nyssomyia whitmani,-17.8867,-44.5775
9205,Nyssomyia whitmani,-17.8867,-44.5775
9206,Nyssomyia whitmani,-17.8867,-44.5775
9207,Nyssomyia whitmani,-17.8867,-44.5775
9208,Nyssomyia whitmani,-17.8867,-44.5775
9209,Nyssomyia whitmani,-17.8867,-44.5775
9210,Nyssomyia whitmani,-17.8867,-44.5775
9211,Nyssomyia whitmani,-17.8867,-44.5775
9212,Nyssomyia whitmani,-17.8867,-44.5775
9213,Nyssomyia whitmani,-17.8867,-44.5775
9214,Nyssomyia whitmani,-17.8867,-44.5775
9215,Nyssomyia whitmani,-17.8867,-44.5775
9216,Nyssomyia whitmani,-17.8867,-44.5775
9217,Nyssomyia whitmani,-17.8867,-44.5775
9218,Nyssomyia whitmani,-17.8867,-44.5775
9219,Nyssomyia whitmani,-17.8867,-44.5775
9220,Nyssomyia whitmani,-17.8867,-44.5775
9221,Nyssomyia whitmani,-17.8867,-44.5775
9222,Nyssomyia whitmani,-17.8867,-44.5775
9223,Nyssomyia whitmani,-17.8867,-44.5775
9224,Nyssomyia whitmani,-17.8867,-44.5775
9225,Nyssomyia whitmani,-17.8867,-44.5775
9226,Nyssomyia whitmani,-17.8867,-44.5775
9227,Nyssomyia whitmani,-17.8867,-44.5775
9228,Nyssomyia whitmani,-17.8867,-44.5775
9229,Nyssomyia whitmani,-17.8867,-44.5775
9230,Nyssomyia whitmani,-17.8867,-44.5775
9231,Nyssomyia whitmani,-17.8867,-44.5775
9232,Nyssomyia whitmani,-17.8867,-44.5775
9233,Nyssomyia whitmani,-17.8867,-44.5775
9234,Nyssomyia whitmani,-17.8867,-44.5775
9235,Nyssomyia whitmani,-17.8867,-44.5775
9236,Nyssomyia whitmani,-17.8867,-44.5775
9237,Nyssomyia whitmani,-17.8867,-44.5775
9238,Nyssomyia whitmani,-17.8867,-44.5775
9239,Nyssomyia whitmani,-17.8867,-44.5775
9240,Nyssomyia whitmani,-17.8867,-44.5775
9241,Nyssomyia whitmani,-17.8867,-44.5775
9242,Nyssomyia whitmani,-17.8867,-44.5775
9243,Nyssomyia whitmani,-17.8867,-44.5775
9244,Nyssomyia whitmani,-17.8867,-44.5775
9245,Nyssomyia whitmani,-17.8867,-44.5775
9246,Nyssomyia whitmani,-17.8867,-44.5775
9247,Nyssomyia whitmani,-17.8867,-44.5775
9248,Nyssomyia whitmani,-17.8867,-44.5775
9249,Nyssomyia whitmani,-17.8867,-44.5775
9250,Nyssomyia whitmani,-17.8867,-44.5775
9251,Nyssomyia whitmani,-17.8867,-44.5775
9252,Nyssomyia whitmani,-17.8867,-44.5775
9253,Nyssomyia whitmani,-17.8867,-44.5775
9254,Nyssomyia whitmani,-17.8867,-44.5775
9255,Nyssomyia whitmani,-17.8867,-44.5775
9256,Nyssomyia whitmani,-17.8867,-44.5775
9257,Nyssomyia whitmani,-17.8867,-44.5775
9258,Nyssomyia whitmani,-17.8867,-44.5775
9259,Nyssomyia whitmani,-17.8867,-44.5775
9260,Nyssomyia whitmani,-17.8867,-44.5775
9261,Nyssomyia whitmani,-17.8867,-44.5775
9262,Nyssomyia whitmani,-17.8867,-44.5775
9263,Nyssomyia whitmani,-17.8867,-44.5775
9264,Nyssomyia whitmani,-17.8867,-44.5775
9265,Nyssomyia whitmani,-17.8867,-44.5775
9266,Nyssomyia whitmani,-17.8867,-44.5775
9267,Nyssomyia whitmani,-17.8867,-44.5775
9268,Nyssomyia whitmani,-17.8867,-44.5775
9269,Nyssomyia whitmani,-17.8867,-44.5775
9270,Nyssomyia whitmani,-17.8867,-44.5775
9271,Nyssomyia whitmani,-17.8867,-44.5775
9272,Nyssomyia whitmani,-17.8867,-44.5775
9273,Nyssomyia whitmani,-17.8867,-44.5775
9274,Nyssomyia whitmani,-17.8867,-44.5775
9275,Nyssomyia whitmani,-17.8867,-44.5775
9276,Nyssomyia whitmani,-17.8867,-44.5775
9277,Nyssomyia whitmani,-20.1389,-44.8839
9278,Nyssomyia whitmani,-20.1389,-44.8839
9279,Nyssomyia whitmani,-20.1389,-44.8839
9280,Nyssomyia whitmani,-20.1389,-44.8839
9281,Nyssomyia whitmani,-20.1389,-44.8839
9282,Nyssomyia whitmani,-20.1389,-44.8839
9283,Nyssomyia whitmani,-20.1389,-44.8839
9284,Nyssomyia whitmani,-20.1389,-44.8839
9285,Nyssomyia whitmani,-20.1389,-44.8839
9286,Nyssomyia whitmani,-20.1389,-44.8839
9287,Nyssomyia whitmani,-20.1389,-44.8839
9288,Nyssomyia whitmani,-20.1389,-44.8839
9289,Nyssomyia whitmani,-20.1389,-44.8839
9290,Nyssomyia whitmani,-20.1389,-44.8839
9291,Nyssomyia whitmani,-20.1389,-44.8839
9292,Nyssomyia whitmani,-20.1389,-44.8839
9293,Nyssomyia whitmani,-20.1389,-44.8839
9294,Nyssomyia whitmani,-17.5981,-44.7308
9295,Nyssomyia whitmani,-17.5981,-44.7308
9296,Nyssomyia whitmani,-17.5981,-44.7308
9297,Nyssomyia whitmani,-17.5981,-44.7308
9298,Nyssomyia whitmani,-17.5981,-44.7308
9299,Nyssomyia whitmani,-17.5981,-44.7308
9300,Nyssomyia whitmani,-17.5981,-44.7308
9301,Nyssomyia whitmani,-17.5981,-44.7308
9302,Nyssomyia whitmani,-20.1389,-44.8839
9303,Nyssomyia whitmani,-20.1389,-44.8839
9304,Nyssomyia whitmani,-17.5981,-44.7308
9305,Nyssomyia whitmani,-17.5981,-44.7308
9306,Nyssomyia whitmani,-17.5981,-44.7308
9307,Nyssomyia whitmani,-17.5981,-44.7308
9308,Nyssomyia whitmani,-17.5981,-44.7308
9309,Nyssomyia whitmani,-17.5981,-44.7308
9310,Nyssomyia whitmani,-20.1389,-44.8839
9311,Nyssomyia whitmani,-17.5981,-44.7308
9312,Nyssomyia whitmani,-17.5981,-44.7308
9313,Nyssomyia whitmani,-17.5981,-44.7308
9314,Nyssomyia whitmani,-17.5981,-44.7308
9315,Nyssomyia whitmani,-20.1389,-44.8839
9316,Nyssomyia whitmani,-17.5981,-44.7308
9317,Nyssomyia whitmani,-17.5981,-44.7308
9318,Nyssomyia whitmani,-20.1389,-44.8839
9319,Nyssomyia whitmani,-17.5981,-44.7308
9320,Nyssomyia whitmani,-17.5981,-44.7308
9321,Nyssomyia whitmani,-20.1389,-44.8839
9322,Nyssomyia whitmani,-17.5981,-44.7308
9323,Nyssomyia whitmani,-17.5981,-44.7308
9324,Nyssomyia whitmani,-20.1389,-44.8839
9325,Nyssomyia whitmani,-20.1389,-44.8839
